Time[s], Channel 0
0.034694620000000, 1
0.035638890000000, 0
0.035689010000000, 1
0.035727510000000, 0
0.035754480000000, 1
0.036755160000000, 0
0.036823920000000, 1
0.037322690000000, 0
0.037396560000000, 1
0.037396570000000, 0
0.037396610000000, 1
0.037794970000000, 0
0.037910320000000, 1
0.038424330000000, 0
0.038471090000000, 1
0.038907170000000, 0
0.039019580000000, 1
0.040327030000000, 0
0.040480140000000, 1
0.040761240000000, 0
0.040977220000000, 1
0.041308540000000, 0
0.041515920000000, 1
0.041828260000000, 0
0.042039860000000, 1
0.042384000000000, 0
0.042555770000000, 1
0.042904080000000, 0
0.043080930000000, 1
0.043401580000000, 0
0.043573880000000, 1
0.043933230000000, 0
0.044126640000000, 1
0.044494090000000, 0
0.044655180000000, 1
0.044995480000000, 0
0.045165280000000, 1
0.045525140000000, 0
0.045685390000000, 1
0.046053550000000, 0
0.046153940000000, 1
0.046194140000000, 0
0.046255950000000, 1
0.046531960000000, 0
0.046732570000000, 1
0.047053150000000, 0
0.047231840000000, 1
0.047570450000000, 0
0.047735250000000, 1
0.047783620000000, 0
0.047797050000000, 1
0.048103890000000, 0
0.048340160000000, 1
0.048596520000000, 0
0.048719820000000, 1
0.049169150000000, 0
0.049326370000000, 1
0.049651820000000, 0
0.049845290000000, 1
0.050220180000000, 0
0.050502170000000, 1
0.050735620000000, 0
0.051022010000000, 1
0.051291500000000, 0
0.051561680000000, 1
0.051825240000000, 0
0.052089030000000, 1
0.052404210000000, 0
0.052619240000000, 1
0.052942510000000, 0
0.053144170000000, 1
0.053470230000000, 0
0.053678950000000, 1
0.053997020000000, 0
0.054183840000000, 1
0.054496150000000, 0
0.054727410000000, 1
0.054992840000000, 0
0.055249920000000, 1
0.055549520000000, 0
0.055775040000000, 1
0.056094060000000, 0
0.056295680000000, 1
0.056606080000000, 0
0.056794410000000, 1
0.057121090000000, 0
0.057293660000000, 1
0.057616530000000, 0
0.057784640000000, 1
0.058124330000000, 0
0.058321270000000, 1
0.058638200000000, 0
0.058898020000000, 1
0.059249400000000, 0
0.059412320000000, 1
0.059744890000000, 0
0.059868560000000, 1
0.060196750000000, 0
0.060347040000000, 1
0.060834090000000, 0
0.060834100000000, 1
0.060834170000000, 0
0.060917300000000, 1
0.061947330000000, 0
0.062073680000000, 1
0.062381900000000, 0
0.062614490000000, 1
0.062917020000000, 0
0.063111540000000, 1
0.063489090000000, 0
0.063635770000000, 1
0.064006660000000, 0
0.064138340000000, 1
0.064509320000000, 0
0.064646550000000, 1
0.065049620000000, 0
0.065175710000000, 1
0.065588060000000, 0
0.065745000000000, 1
0.066132360000000, 0
0.066299250000000, 1
0.066636350000000, 0
0.066709850000000, 1
0.068714430000000, 0
0.068916820000000, 1
0.069222480000000, 0
0.069479250000000, 1
0.069760620000000, 0
0.069938360000000, 1
0.070227600000000, 0
0.070350180000000, 1
0.070666640000000, 0
0.070714610000000, 1
0.073680140000000, 0
0.073740840000000, 1
0.073740850000000, 0
0.073740860000000, 1
0.075248190000000, 0
0.075398040000000, 1
0.075920880000000, 0
0.075953660000000, 1
0.076349750000000, 0
0.076520830000000, 1
0.076775710000000, 0
0.077012600000000, 1
0.077374250000000, 0
0.077453400000000, 1
0.078499150000000, 0
0.078600500000000, 1
0.079040940000000, 0
0.079218600000000, 1
0.079557220000000, 0
0.079702460000000, 1
0.080092470000000, 0
0.080141650000000, 1
0.080624100000000, 0
0.080747160000000, 1
0.081131960000000, 0
0.081323660000000, 1
0.081582970000000, 0
0.081700910000000, 1
0.082260310000000, 0
0.082278820000000, 1
0.083210090000000, 0
0.083210110000000, 1
0.083210150000000, 0
0.083227460000000, 1
0.083271790000000, 0
0.083367320000000, 1
0.085237760000000, 0
0.085237770000000, 1
0.085237780000000, 0
0.085284020000000, 1
0.085670440000000, 0
0.085738580000000, 1
0.086783630000000, 0
0.086839040000000, 1
0.086857710000000, 0
0.086863170000000, 1
0.087129070000000, 0
0.087179890000000, 1
0.087231820000000, 0
0.087321610000000, 1
0.087701300000000, 0
0.087805500000000, 1
0.087831740000000, 0
0.087870220000000, 1
0.088146740000000, 0
0.088260810000000, 1
0.088664730000000, 0
0.088837990000000, 1
0.089167650000000, 0
0.089356430000000, 1
0.089356440000000, 0
0.089356490000000, 1
0.089675090000000, 0
0.089867150000000, 1
0.090246350000000, 0
0.090382680000000, 1
0.090715290000000, 0
0.090935790000000, 1
0.091288520000000, 0
0.091466990000000, 1
0.091467000000000, 0
0.091467020000000, 1
0.091772660000000, 0
0.091962030000000, 1
0.092314180000000, 0
0.092367410000000, 1
0.092887710000000, 0
0.093096250000000, 1
0.093407500000000, 0
0.093564580000000, 1
0.093920240000000, 0
0.094006910000000, 1
0.094028890000000, 0
0.094092720000000, 1
0.094494940000000, 0
0.094615910000000, 1
0.094645840000000, 0
0.094674600000000, 1
0.094986630000000, 0
0.095176440000000, 1
0.095559360000000, 0
0.095701150000000, 1
0.100018010000000, 0
0.100093620000000, 1
0.102512270000000, 0
0.102552860000000, 1
0.104075200000000, 0
0.104223850000000, 1
0.104528660000000, 0
0.104652480000000, 1
0.104715000000000, 0
0.104894120000000, 1
0.105121670000000, 0
0.105351390000000, 1
0.105698810000000, 0
0.105949720000000, 1
0.106216420000000, 0
0.106344800000000, 1
0.106700010000000, 0
0.106744220000000, 1
0.106794840000000, 0
0.106863120000000, 1
0.107271820000000, 0
0.107309070000000, 1
0.107776630000000, 0
0.107792620000000, 1
0.108225370000000, 0
0.108358600000000, 1
0.109393890000000, 0
0.109649330000000, 1
0.109889760000000, 0
0.110277200000000, 1
0.110544780000000, 0
0.110866660000000, 1
0.111168440000000, 0
0.111441030000000, 1
0.111751060000000, 0
0.112009290000000, 1
0.112324290000000, 0
0.112564350000000, 1
0.112858000000000, 0
0.113104730000000, 1
0.113398190000000, 0
0.113645830000000, 1
0.113930830000000, 0
0.114172850000000, 1
0.114467730000000, 0
0.114700300000000, 1
0.114999070000000, 0
0.114999090000000, 1
0.114999100000000, 0
0.115223590000000, 1
0.115523030000000, 0
0.115749540000000, 1
0.116052850000000, 0
0.116316450000000, 1
0.116576540000000, 0
0.116820840000000, 1
0.116925750000000, 0
0.117207010000000, 1
0.117474940000000, 0
0.117908070000000, 1
0.118212850000000, 0
0.118568810000000, 1
0.118897030000000, 0
0.119182930000000, 1
0.119182940000000, 0
0.119182960000000, 1
0.119490050000000, 0
0.119751540000000, 1
0.120070650000000, 0
0.120319250000000, 1
0.120624570000000, 0
0.120876500000000, 1
0.121177260000000, 0
0.121416600000000, 1
0.121720760000000, 0
0.121973180000000, 1
0.122262330000000, 0
0.122491880000000, 1
0.122758660000000, 0
0.123014710000000, 1
0.123269050000000, 0
0.123536650000000, 1
0.123819590000000, 0
0.124049660000000, 1
0.124411750000000, 0
0.124621980000000, 1
0.125059380000000, 0
0.125116960000000, 1
0.126083280000000, 0
0.126177750000000, 1
0.126503150000000, 0
0.126610730000000, 1
0.126964710000000, 0
0.127177920000000, 1
0.127517330000000, 0
0.127713320000000, 1
0.128041750000000, 0
0.128247820000000, 1
0.128566930000000, 0
0.128735680000000, 1
0.129125780000000, 0
0.129244510000000, 1
0.129709790000000, 0
0.129743230000000, 1
0.130147620000000, 0
0.130255660000000, 1
0.130686910000000, 0
0.130799680000000, 1
0.131795920000000, 0
0.131840150000000, 1
0.131840160000000, 0
0.131840170000000, 1
0.132318980000000, 0
0.132403470000000, 1
0.134524230000000, 0
0.134601690000000, 1
0.135003440000000, 0
0.135136370000000, 1
0.135449990000000, 0
0.135542010000000, 1
0.135568630000000, 0
0.135667600000000, 1
0.137654000000000, 0
0.137714410000000, 1
0.137714420000000, 0
0.137714460000000, 1
0.138177040000000, 0
0.138243080000000, 1
0.140643090000000, 0
0.140668290000000, 1
0.140711580000000, 0
0.140896570000000, 1
0.141180660000000, 0
0.141347840000000, 1
0.141379230000000, 0
0.141404230000000, 1
0.141705380000000, 0
0.141882110000000, 1
0.141892740000000, 0
0.141943570000000, 1
0.142155870000000, 0
0.142337690000000, 1
0.142654570000000, 0
0.142735970000000, 1
0.143162920000000, 0
0.143240350000000, 1
0.143650290000000, 0
0.143829180000000, 1
0.144214870000000, 0
0.144350640000000, 1
0.144729590000000, 0
0.144838080000000, 1
0.145255470000000, 0
0.145346520000000, 1
0.145774520000000, 0
0.145928010000000, 1
0.146269460000000, 0
0.146461820000000, 1
0.146784090000000, 0
0.146981360000000, 1
0.147306270000000, 0
0.147494850000000, 1
0.147835110000000, 0
0.148045890000000, 1
0.148350440000000, 0
0.148529380000000, 1
0.148935310000000, 0
0.148935330000000, 1
0.148935380000000, 0
0.148982490000000, 1
0.149382450000000, 0
0.149511050000000, 1
0.149866770000000, 0
0.149981250000000, 1
0.150356190000000, 0
0.150383400000000, 1
0.150388600000000, 0
0.150591200000000, 1
0.150969520000000, 0
0.151123480000000, 1
0.151482940000000, 0
0.151608060000000, 1
0.151632100000000, 0
0.151659990000000, 1
0.152625230000000, 0
0.152663770000000, 1
0.153159790000000, 0
0.153216870000000, 1
0.153586040000000, 0
0.153653040000000, 1
0.154656230000000, 0
0.154704950000000, 1
0.155131970000000, 0
0.155168130000000, 1
0.155629580000000, 0
0.155734420000000, 1
0.156663050000000, 0
0.156709030000000, 1
0.157701090000000, 0
0.157721600000000, 1
0.157767650000000, 0
0.157847820000000, 1
0.157913650000000, 0
0.157913670000000, 1
0.157913720000000, 0
0.157950260000000, 1
0.158274490000000, 0
0.158343640000000, 1
0.158437730000000, 0
0.158465680000000, 1
0.158514540000000, 0
0.158600420000000, 1
0.158638560000000, 0
0.158832000000000, 1
0.158832010000000, 0
0.158832030000000, 1
0.158850080000000, 0
0.158897010000000, 1
0.159114660000000, 0
0.159320660000000, 1
0.159689220000000, 0
0.159745630000000, 1
0.159766610000000, 0
0.159876670000000, 1
0.159890910000000, 0
0.159890920000000, 1
0.159890980000000, 0
0.159935020000000, 1
0.160107470000000, 0
0.160123270000000, 1
0.160213970000000, 0
0.160334130000000, 1
0.160669590000000, 0
0.160742200000000, 1
0.160802280000000, 0
0.160848750000000, 1
0.160848760000000, 0
0.160848770000000, 1
0.161140670000000, 0
0.161332760000000, 1
0.161645290000000, 0
0.161843240000000, 1
0.162196370000000, 0
0.162196390000000, 1
0.162196400000000, 0
0.162309340000000, 1
0.162771850000000, 0
0.162869140000000, 1
0.163190450000000, 0
0.163392210000000, 1
0.163700770000000, 0
0.163873820000000, 1
0.164227010000000, 0
0.164475450000000, 1
0.164794880000000, 0
0.164869440000000, 1
0.164898230000000, 0
0.164924550000000, 1
0.165768790000000, 0
0.165879070000000, 1
0.166286440000000, 0
0.166350100000000, 1
0.166496620000000, 0
0.166581640000000, 1
0.166935750000000, 0
0.167110940000000, 1
0.167110950000000, 0
0.167110960000000, 1
0.167497150000000, 0
0.167672750000000, 1
0.167966810000000, 0
0.168181910000000, 1
0.168445450000000, 0
0.168474670000000, 1
0.168532430000000, 0
0.168637690000000, 1
0.168638640000000, 0
0.168659680000000, 1
0.169011810000000, 0
0.169202340000000, 1
0.169500490000000, 0
0.169734730000000, 1
0.169990960000000, 0
0.170183810000000, 1
0.170553460000000, 0
0.170762450000000, 1
0.171093350000000, 0
0.171284120000000, 1
0.171675560000000, 0
0.171828040000000, 1
0.172129400000000, 0
0.172244030000000, 1
0.172615390000000, 0
0.172615410000000, 1
0.172615420000000, 0
0.172695410000000, 1
0.173035400000000, 0
0.173224510000000, 1
0.173593000000000, 0
0.173730830000000, 1
0.173730840000000, 0
0.173730890000000, 1
0.174050810000000, 0
0.174050830000000, 1
0.174050870000000, 0
0.174295600000000, 1
0.174527400000000, 0
0.174749800000000, 1
0.175040840000000, 0
0.175235120000000, 1
0.175586560000000, 0
0.175803030000000, 1
0.176073850000000, 0
0.176301640000000, 1
0.176667440000000, 0
0.176905270000000, 1
0.177136800000000, 0
0.177432690000000, 1
0.177699410000000, 0
0.177941070000000, 1
0.178206200000000, 0
0.178368360000000, 1
0.178666670000000, 0
0.178898310000000, 1
0.179184950000000, 0
0.179403020000000, 1
0.179708540000000, 0
0.179708560000000, 1
0.179708580000000, 0
0.179925710000000, 1
0.180224710000000, 0
0.180437090000000, 1
0.180695250000000, 0
0.180940130000000, 1
0.181226370000000, 0
0.181226400000000, 1
0.181226410000000, 0
0.181456790000000, 1
0.181750870000000, 0
0.181981600000000, 1
0.182301390000000, 0
0.182433200000000, 1
0.182512490000000, 0
0.182573100000000, 1
0.182979670000000, 0
0.183118440000000, 1
0.183500730000000, 0
0.183651080000000, 1
0.184536060000000, 0
0.184700680000000, 1
0.185010740000000, 0
0.185245240000000, 1
0.185618860000000, 0
0.185798430000000, 1
0.186045480000000, 0
0.186232240000000, 1
0.186560830000000, 0
0.186643430000000, 1
0.186702500000000, 0
0.186808980000000, 1
0.187596860000000, 0
0.187596870000000, 1
0.187596890000000, 0
0.187630240000000, 1
0.187717940000000, 0
0.187740100000000, 1
0.188193590000000, 0
0.188238150000000, 1
0.189100490000000, 0
0.189289500000000, 1
0.190310340000000, 0
0.190349950000000, 1
0.190503190000000, 0
0.190701230000000, 1
0.191029940000000, 0
0.191233720000000, 1
0.191521590000000, 0
0.191689340000000, 1
0.192039140000000, 0
0.192222780000000, 1
0.192590480000000, 0
0.192590500000000, 1
0.192590510000000, 0
0.192699890000000, 1
0.193036980000000, 0
0.193223930000000, 1
0.193621230000000, 0
0.193779910000000, 1
0.194088380000000, 0
0.194249540000000, 1
0.194651430000000, 0
0.194903690000000, 1
0.195119650000000, 0
0.195450720000000, 1
0.195695210000000, 0
0.195940570000000, 1
0.196153640000000, 0
0.196352320000000, 1
0.196675350000000, 0
0.196888700000000, 1
0.197199410000000, 0
0.197378530000000, 1
0.197739230000000, 0
0.197867700000000, 1
0.198256860000000, 0
0.198453870000000, 1
0.200003170000000, 0
0.200030880000000, 1
0.200504870000000, 0
0.200607190000000, 1
0.200906870000000, 0
0.200917720000000, 1
0.201077840000000, 0
0.201087640000000, 1
0.201447800000000, 0
0.201526180000000, 1
0.201917120000000, 0
0.201984520000000, 1
0.203130800000000, 0
0.203161330000000, 1
0.203161340000000, 0
0.203161350000000, 1
0.203439000000000, 0
0.203520000000000, 1
0.203906120000000, 0
0.203984860000000, 1
0.204035470000000, 0
0.204079820000000, 1
0.204521980000000, 0
0.204572530000000, 1
0.205008670000000, 0
0.205039800000000, 1
0.205965670000000, 0
0.206007200000000, 1
0.206051340000000, 0
0.206057870000000, 1
0.206395100000000, 0
0.206610290000000, 1
0.206911110000000, 0
0.207169070000000, 1
0.207469040000000, 0
0.207674330000000, 1
0.207943270000000, 0
0.207943290000000, 1
0.207943300000000, 0
0.208201700000000, 1
0.208555220000000, 0
0.208672440000000, 1
0.208701610000000, 0
0.208942260000000, 1
0.209176500000000, 0
0.209514790000000, 1
0.209779460000000, 0
0.210078640000000, 1
0.210353290000000, 0
0.210637630000000, 1
0.210915040000000, 0
0.210915050000000, 1
0.210915060000000, 0
0.211173760000000, 1
0.211466690000000, 0
0.211719080000000, 1
0.212007790000000, 0
0.212239060000000, 1
0.212530710000000, 0
0.212811610000000, 1
0.213088470000000, 0
0.213325860000000, 1
0.213603800000000, 0
0.213850110000000, 1
0.214120810000000, 0
0.214349690000000, 1
0.214626290000000, 0
0.214854570000000, 1
0.215141590000000, 0
0.215368190000000, 1
0.215662780000000, 0
0.215918900000000, 1
0.216197990000000, 0
0.216434880000000, 1
0.216765800000000, 0
0.216961680000000, 1
0.216961690000000, 0
0.216961720000000, 1
0.217279960000000, 0
0.217480520000000, 1
0.217789910000000, 0
0.217971330000000, 1
0.218288030000000, 0
0.218495570000000, 1
0.218797330000000, 0
0.219057030000000, 1
0.219172500000000, 0
0.219464870000000, 1
0.219733920000000, 0
0.220146200000000, 1
0.220449010000000, 0
0.220778100000000, 1
0.221102640000000, 0
0.221384160000000, 1
0.221700320000000, 0
0.221963810000000, 1
0.221963820000000, 0
0.221963830000000, 1
0.222268650000000, 0
0.222522970000000, 1
0.222850410000000, 0
0.223074640000000, 1
0.223380040000000, 0
0.223614340000000, 1
0.223614350000000, 0
0.223614380000000, 1
0.223916870000000, 0
0.224137770000000, 1
0.224439160000000, 0
0.224668360000000, 1
0.224970620000000, 0
0.225193150000000, 1
0.225494660000000, 0
0.225728690000000, 1
0.226017050000000, 0
0.226253760000000, 1
0.226556030000000, 0
0.226764940000000, 1
0.227094490000000, 0
0.227276660000000, 1
0.227575800000000, 0
0.227776010000000, 1
0.228104110000000, 0
0.228303430000000, 1
0.228652540000000, 0
0.228810070000000, 1
0.229211460000000, 0
0.229427600000000, 1
0.229705700000000, 0
0.229849450000000, 1
0.230573860000000, 0
0.230579040000000, 1
0.230579050000000, 0
0.230579110000000, 1
0.230712290000000, 0
0.230893800000000, 1
0.230893810000000, 0
0.230893830000000, 1
0.231114050000000, 0
0.231199290000000, 1
0.231239350000000, 0
0.231345580000000, 1
0.231576840000000, 0
0.231599860000000, 1
0.231770350000000, 0
0.231791720000000, 1
0.231906980000000, 0
0.231927500000000, 1
0.232152950000000, 0
0.232325450000000, 1
0.232550010000000, 0
0.232629710000000, 1
0.232665720000000, 0
0.232777430000000, 1
0.232805920000000, 0
0.232847560000000, 1
0.232847570000000, 0
0.232847590000000, 1
0.233140730000000, 0
0.233367790000000, 1
0.233669170000000, 0
0.233874040000000, 1
0.234210120000000, 0
0.234388580000000, 1
0.234720410000000, 0
0.234923850000000, 1
0.235272700000000, 0
0.235394750000000, 1
0.235758330000000, 0
0.235908590000000, 1
0.236301320000000, 0
0.236511320000000, 1
0.236817630000000, 0
0.236884910000000, 1
0.236907990000000, 0
0.236921080000000, 1
0.237395500000000, 0
0.237521700000000, 1
0.237816950000000, 0
0.237895360000000, 1
0.237906830000000, 0
0.238045560000000, 1
0.238496360000000, 0
0.238697100000000, 1
0.238977830000000, 0
0.239177830000000, 1
0.239510190000000, 0
0.239698340000000, 1
0.240046210000000, 0
0.240228490000000, 1
0.240536480000000, 0
0.240774810000000, 1
0.241129890000000, 0
0.241250090000000, 1
0.241672370000000, 0
0.241699040000000, 1
0.241807190000000, 0
0.241822450000000, 1
0.242106280000000, 0
0.242157610000000, 1
0.242201060000000, 0
0.242315830000000, 1
0.243300210000000, 0
0.243355460000000, 1
0.243690560000000, 0
0.243741330000000, 1
0.244078120000000, 0
0.244140810000000, 1
0.244502930000000, 0
0.244541000000000, 1
0.244649320000000, 0
0.244697390000000, 1
0.245520640000000, 0
0.245732020000000, 1
0.246092450000000, 0
0.246166830000000, 1
0.246500420000000, 0
0.246673470000000, 1
0.246965050000000, 0
0.247217180000000, 1
0.247516550000000, 0
0.247728790000000, 1
0.248017820000000, 0
0.248234360000000, 1
0.248531720000000, 0
0.248531730000000, 1
0.248531810000000, 0
0.248845910000000, 1
0.249110410000000, 0
0.249355290000000, 1
0.249440000000000, 0
0.249466930000000, 1
0.249638560000000, 0
0.249866380000000, 1
0.250101190000000, 0
0.250119190000000, 1
0.250143870000000, 0
0.250341170000000, 1
0.250661820000000, 0
0.250858420000000, 1
0.251137500000000, 0
0.251372270000000, 1
0.251681280000000, 0
0.251907860000000, 1
0.252213640000000, 0
0.252423080000000, 1
0.252737640000000, 0
0.252912640000000, 1
0.253270640000000, 0
0.253449520000000, 1
0.253799860000000, 0
0.253799870000000, 1
0.253799880000000, 0
0.253964750000000, 1
0.254301220000000, 0
0.254454350000000, 1
0.254505330000000, 0
0.254579530000000, 1
0.254916990000000, 0
0.255129810000000, 1
0.255425260000000, 0
0.255644220000000, 1
0.255952110000000, 0
0.256160710000000, 1
0.256483340000000, 0
0.256692880000000, 1
0.256962700000000, 0
0.257132630000000, 1
0.257571950000000, 0
0.257676690000000, 1
0.258039290000000, 0
0.258221520000000, 1
0.258542020000000, 0
0.258644860000000, 1
0.258644870000000, 0
0.258644920000000, 1
0.258694470000000, 0
0.258743720000000, 1
0.259183230000000, 0
0.259211390000000, 1
0.259259910000000, 0
0.259263490000000, 1
0.259716300000000, 0
0.259834180000000, 1
0.260101920000000, 0
0.260136710000000, 1
0.261148710000000, 0
0.261221390000000, 1
0.262126220000000, 0
0.262219180000000, 1
0.262515120000000, 0
0.262703490000000, 1
0.263022600000000, 0
0.263196980000000, 1
0.263553950000000, 0
0.263742040000000, 1
0.264068340000000, 0
0.264207360000000, 1
0.264601110000000, 0
0.264738670000000, 1
0.265101910000000, 0
0.265330750000000, 1
0.265622870000000, 0
0.265622890000000, 1
0.265623000000000, 0
0.265785310000000, 1
0.266364440000000, 0
0.266391170000000, 1
0.266643690000000, 0
0.266672790000000, 1
0.266703550000000, 0
0.266703570000000, 1
0.266703590000000, 0
0.266916320000000, 1
0.267166390000000, 0
0.267427150000000, 1
0.267707430000000, 0
0.267940220000000, 1
0.268151660000000, 0
0.268342900000000, 1
0.268664520000000, 0
0.268785150000000, 1
0.268800110000000, 0
0.268874740000000, 1
0.269145930000000, 0
0.269375340000000, 1
0.269671590000000, 0
0.269912090000000, 1
0.270188940000000, 0
0.270451110000000, 1
0.270734780000000, 0
0.270956640000000, 1
0.271336780000000, 0
0.271507960000000, 1
0.271810750000000, 0
0.272021650000000, 1
0.272368810000000, 0
0.272368820000000, 1
0.272368860000000, 0
0.272550490000000, 1
0.272935540000000, 0
0.273070610000000, 1
0.273390960000000, 0
0.273563260000000, 1
0.273918760000000, 0
0.274139860000000, 1
0.274418370000000, 0
0.274680420000000, 1
0.274963940000000, 0
0.275121300000000, 1
0.275512370000000, 0
0.275643860000000, 1
0.275991920000000, 0
0.276182360000000, 1
0.276534500000000, 0
0.276682470000000, 1
0.277079520000000, 0
0.277226730000000, 1
0.278095680000000, 0
0.278236450000000, 1
0.278518490000000, 0
0.278696690000000, 1
0.279045920000000, 0
0.279157610000000, 1
0.279515070000000, 0
0.279695690000000, 1
0.280051770000000, 0
0.280173290000000, 1
0.281521000000000, 0
0.281578380000000, 1
0.281578390000000, 0
0.281578420000000, 1
0.281869320000000, 0
0.281889610000000, 1
0.281977680000000, 0
0.282014990000000, 1
0.282371970000000, 0
0.282371980000000, 1
0.282372010000000, 0
0.282403950000000, 1
0.282562480000000, 0
0.282589510000000, 1
0.282938250000000, 0
0.282965270000000, 1
0.282984150000000, 0
0.283000120000000, 1
0.283000130000000, 0
0.283000180000000, 1
0.283856090000000, 0
0.283862670000000, 1
0.284026690000000, 0
0.284072530000000, 1
0.284072540000000, 0
0.284072600000000, 1
0.284424020000000, 0
0.284445950000000, 1
0.284722120000000, 0
0.284921400000000, 1
0.285231550000000, 0
0.285482250000000, 1
0.285716100000000, 0
0.285739080000000, 1
0.285761520000000, 0
0.285956140000000, 1
0.286091630000000, 0
0.286126900000000, 1
0.286156350000000, 0
0.286190690000000, 1
0.286221440000000, 0
0.286314490000000, 1
0.286517360000000, 0
0.286736350000000, 1
0.287039890000000, 0
0.287266140000000, 1
0.287613170000000, 0
0.287827400000000, 1
0.288192120000000, 0
0.288192130000000, 1
0.288192140000000, 0
0.288299590000000, 1
0.288703960000000, 0
0.288728950000000, 1
0.288765220000000, 0
0.288838540000000, 1
0.289141330000000, 0
0.289227850000000, 1
0.289710790000000, 0
0.289716560000000, 1
0.290829430000000, 0
0.290906050000000, 1
0.291353640000000, 0
0.291545900000000, 1
0.291782710000000, 0
0.292084400000000, 1
0.292346310000000, 0
0.292622870000000, 1
0.292892210000000, 0
0.293159610000000, 1
0.293422520000000, 0
0.293466680000000, 1
0.293948500000000, 0
0.294204190000000, 1
0.294473350000000, 0
0.294729080000000, 1
0.294993050000000, 0
0.295253280000000, 1
0.295400060000000, 0
0.295707890000000, 1
0.295901380000000, 0
0.296130670000000, 1
0.297431690000000, 0
0.297648580000000, 1
0.298961610000000, 0
0.299173290000000, 1
0.299553050000000, 0
0.299798580000000, 1
0.299947170000000, 0
0.300295610000000, 1
0.300565170000000, 0
0.300695240000000, 1
0.301831700000000, 0
0.301970890000000, 1
0.302185950000000, 0
0.302199900000000, 1
0.302199920000000, 0
0.302199950000000, 1
0.303353010000000, 0
0.303599630000000, 1
0.303599640000000, 0
0.303599690000000, 1
0.304879280000000, 0
0.305249750000000, 1
0.305249760000000, 0
0.305249770000000, 1
0.305644330000000, 0
0.306774240000000, 1
0.307923110000000, 0
0.308300300000000, 1
0.308684560000000, 0
0.309820380000000, 1
0.310206400000000, 0
0.311343240000000, 1
0.312487110000000, 0
0.312864890000000, 1
0.312864900000000, 0
0.312864920000000, 1
0.314006710000000, 0
0.314388060000000, 1
0.314770390000000, 0
0.315909120000000, 1
0.317048460000000, 0
0.317432920000000, 1
0.317810650000000, 0
0.318955340000000, 1
0.319335690000000, 0
0.320474690000000, 1
0.320854070000000, 0
0.321522290000000, 1
0.321700140000000, 0
0.322012500000000, 1
0.323139760000000, 0
