Time[s], Channel 0
0.088842440000000, 0
0.090050910000000, 1
0.091258950000000, 0
0.091706850000000, 1
0.092915200000000, 0
0.093362650000000, 1
0.094571570000000, 0
0.095020540000000, 1
0.095467860000000, 0
0.096676230000000, 1
0.097131260000000, 0
0.098342410000000, 1
0.099551660000000, 0
0.100000050000000, 1
0.100447450000000, 0
0.101655950000000, 1
0.102865150000000, 0
0.103313550000000, 1
0.104521880000000, 0
0.104969550000000, 1
0.105417440000000, 0
0.106625850000000, 1
0.107080380000000, 0
0.108289270000000, 1
0.108736480000000, 0
0.109944820000000, 1
0.110392480000000, 0
0.111601260000000, 1
0.112048990000000, 0
0.113257430000000, 1
0.114465500000000, 0
0.114913490000000, 1
0.115360830000000, 0
0.116568980000000, 1
0.117023580000000, 0
0.118235510000000, 1
0.118683130000000, 0
0.119892090000000, 1
0.121100310000000, 0
0.121547800000000, 1
0.121995420000000, 0
0.123203680000000, 1
0.123651100000000, 0
0.124859480000000, 1
0.125307230000000, 0
0.127663210000000, 1
0.128894260000000, 0
0.129343860000000, 1
0.130552210000000, 0
0.131000120000000, 1
0.131447720000000, 0
0.132656140000000, 1
0.133864470000000, 0
0.134312500000000, 1
0.135521540000000, 0
0.135969650000000, 1
0.137185010000000, 0
0.137632270000000, 1
0.138080220000000, 0
0.139288510000000, 1
0.139735510000000, 0
0.140943820000000, 1
0.142152000000000, 0
0.142600380000000, 1
0.143048980000000, 0
0.144257390000000, 1
0.145465610000000, 0
0.145912970000000, 1
0.147127790000000, 0
0.147575420000000, 1
0.148022750000000, 0
0.149231220000000, 1
0.149678630000000, 0
0.150888400000000, 1
0.151336450000000, 0
0.152544760000000, 1
0.152992200000000, 0
0.154200310000000, 1
0.154648080000000, 0
0.155856360000000, 1
0.157071320000000, 0
0.157518720000000, 1
0.157966570000000, 0
0.159175860000000, 1
0.159623080000000, 0
0.160831320000000, 1
0.161278870000000, 0
0.162487090000000, 1
0.163695160000000, 0
0.164143090000000, 1
0.164590650000000, 0
0.165799100000000, 1
0.166247570000000, 0
0.167462970000000, 1
0.167910940000000, 0
0.170259230000000, 1
0.171467780000000, 0
0.171915450000000, 1
0.173123530000000, 0
0.173571350000000, 1
0.174018800000000, 0
0.175227790000000, 1
0.176436560000000, 0
0.176891310000000, 1
0.178099750000000, 0
0.178547130000000, 1
0.179755360000000, 0
0.180202770000000, 1
0.180649870000000, 0
0.181858270000000, 1
0.182306260000000, 0
0.183515230000000, 1
0.184723870000000, 0
0.185171850000000, 1
0.185619350000000, 0
0.186834350000000, 1
0.188042650000000, 0
0.188491640000000, 1
0.189700480000000, 0
0.190147560000000, 1
0.190596370000000, 0
0.191805300000000, 1
0.192252420000000, 0
0.193460620000000, 1
0.193908360000000, 0
0.195116740000000, 1
0.195564490000000, 0
0.196779520000000, 1
0.197227100000000, 0
0.198436410000000, 1
0.199644960000000, 0
0.200092410000000, 1
0.200539250000000, 0
0.201747640000000, 1
0.202194650000000, 0
0.203403160000000, 1
0.203850830000000, 0
0.205059000000000, 1
0.206267610000000, 0
0.206722420000000, 1
0.207170900000000, 0
0.208379250000000, 1
0.208826560000000, 0
0.210035130000000, 1
0.210483210000000, 0
0.212831650000000, 1
0.214039470000000, 0
0.214488140000000, 1
0.215697130000000, 0
0.216144890000000, 1
0.216592730000000, 0
0.217802960000000, 1
0.219011340000000, 0
0.219458410000000, 1
0.220666460000000, 0
0.221114340000000, 1
0.222323020000000, 0
0.222771410000000, 1
0.223219450000000, 0
0.224427630000000, 1
0.224875100000000, 0
0.226083380000000, 1
0.227298030000000, 0
0.227745950000000, 1
0.228193920000000, 0
0.229423660000000, 1
0.230633390000000, 0
0.231081220000000, 1
0.232289650000000, 0
0.232737370000000, 1
0.233184110000000, 0
0.234392640000000, 1
0.234839980000000, 0
0.236048190000000, 1
0.236496090000000, 0
0.237711330000000, 1
0.238159050000000, 0
0.239368260000000, 1
0.239816570000000, 0
0.241025000000000, 1
0.242232940000000, 0
0.242680670000000, 1
0.243127840000000, 0
0.244336310000000, 1
0.244783780000000, 0
0.245992110000000, 1
0.246440530000000, 0
0.247655890000000, 1
0.248864390000000, 0
0.249312430000000, 1
0.249759790000000, 0
0.250968240000000, 1
0.251416160000000, 0
0.252624450000000, 1
0.253071530000000, 0
0.255420820000000, 1
0.256629520000000, 0
0.257083640000000, 1
0.258292270000000, 0
0.258740410000000, 1
0.259187410000000, 0
0.260395660000000, 1
0.261603880000000, 0
0.262051550000000, 1
0.263260430000000, 0
0.263708590000000, 1
0.264916900000000, 0
0.265364880000000, 1
0.265812240000000, 0
0.267027270000000, 1
0.267475330000000, 0
0.268683610000000, 1
0.269891380000000, 0
0.270351250000000, 1
0.270798930000000, 0
0.272007080000000, 1
0.273215200000000, 0
0.273662740000000, 1
0.274870740000000, 0
0.275318540000000, 1
0.275765830000000, 0
0.276981040000000, 1
0.277429120000000, 0
0.278638020000000, 1
0.279085900000000, 0
0.280294440000000, 1
0.280742480000000, 0
0.281950750000000, 1
0.282397920000000, 0
0.283606370000000, 1
0.284814240000000, 0
0.285261950000000, 1
0.285709650000000, 0
0.286925260000000, 1
0.287373530000000, 0
0.288581940000000, 1
0.289029730000000, 0
0.290238070000000, 1
0.291446010000000, 0
0.291893050000000, 1
0.292340870000000, 0
0.293549070000000, 1
0.293995990000000, 0
0.295205120000000, 1
0.295653310000000, 0
0.298008530000000, 1
0.299217070000000, 0
0.299665200000000, 1
0.300872830000000, 0
0.301319780000000, 1
0.301767570000000, 0
0.302976710000000, 1
0.304185120000000, 0
0.304632870000000, 1
0.305841120000000, 0
0.306288850000000, 1
0.307503640000000, 0
0.307952180000000, 1
0.308400240000000, 0
0.309608720000000, 1
0.310056600000000, 0
0.311265710000000, 1
0.312474230000000, 0
0.312921160000000, 1
0.313369300000000, 0
0.314577760000000, 1
0.315785660000000, 0
0.316233350000000, 1
0.317443310000000, 0
0.317891510000000, 1
0.318350380000000, 0
0.319559310000000, 1
0.320006830000000, 0
0.321215320000000, 1
0.321662980000000, 0
0.322871140000000, 1
0.323318360000000, 0
0.324526500000000, 1
0.324973920000000, 0
0.326182080000000, 1
0.327392700000000, 0
0.327841080000000, 1
0.328289020000000, 0
0.329518310000000, 1
0.329967660000000, 0
0.331176250000000, 1
0.331623610000000, 0
0.332831770000000, 1
0.334039890000000, 0
0.334488650000000, 1
0.334935840000000, 0
0.336143770000000, 1
0.336591380000000, 0
0.337807080000000, 1
0.338255020000000, 0
0.340603130000000, 1
0.341811180000000, 0
0.342258510000000, 1
0.343467120000000, 0
0.343915040000000, 1
0.344361740000000, 0
0.345569760000000, 1
0.346784510000000, 0
0.347232380000000, 1
0.348440900000000, 0
0.348888680000000, 1
0.350096680000000, 0
0.350544830000000, 1
0.350993130000000, 0
0.352201720000000, 1
0.352649020000000, 0
0.353857280000000, 1
0.355065500000000, 0
0.355512940000000, 1
0.355959890000000, 0
0.357174740000000, 1
0.358384040000000, 0
0.358832480000000, 1
0.360040860000000, 0
0.360489000000000, 1
0.360936550000000, 0
0.362144660000000, 1
0.362592270000000, 0
0.363800560000000, 1
0.364247760000000, 0
0.365456000000000, 1
0.365903910000000, 0
0.367119420000000, 1
0.367567050000000, 0
0.368775520000000, 1
0.369983560000000, 0
0.370430680000000, 1
0.370878190000000, 0
0.372086450000000, 1
0.372533840000000, 0
0.373741950000000, 1
0.374190010000000, 0
0.375398910000000, 1
0.376607620000000, 0
0.377061920000000, 1
0.377510160000000, 0
0.378718520000000, 1
0.379166360000000, 0
0.380374270000000, 1
0.380821730000000, 0
0.383170800000000, 1
0.384379660000000, 0
0.384827190000000, 1
0.386035330000000, 0
0.386483110000000, 1
0.386937340000000, 0
0.388145950000000, 1
0.389354280000000, 0
0.389802000000000, 1
0.391010780000000, 0
0.391458710000000, 1
0.392666840000000, 0
0.393114840000000, 1
0.393562420000000, 0
0.394770880000000, 1
0.395219000000000, 0
0.396427350000000, 1
0.397642110000000, 0
0.398090240000000, 1
0.398539350000000, 0
0.399748290000000, 1
0.400956490000000, 0
0.401404450000000, 1
0.402612620000000, 0
0.403060040000000, 1
0.403507480000000, 0
0.404715540000000, 1
0.405162960000000, 0
0.406372120000000, 1
0.406827160000000, 0
0.408035960000000, 1
0.408483020000000, 0
0.409691200000000, 1
0.410138880000000, 0
0.411347080000000, 1
0.412555040000000, 0
0.413002930000000, 1
0.413450270000000, 0
0.414659530000000, 1
0.415107810000000, 0
0.416316230000000, 1
0.416770180000000, 0
0.417978870000000, 1
0.419187150000000, 0
0.419634610000000, 1
0.420081950000000, 0
0.421289880000000, 1
0.421737540000000, 0
0.422946610000000, 1
0.423394880000000, 0
