Time[s], Channel 0
0.025954600000000, 1
0.026144530000000, 0
0.026392830000000, 1
0.026586070000000, 0
0.026838100000000, 1
0.026838120000000, 0
0.026838230000000, 1
0.027038000000000, 0
0.027296650000000, 1
0.027517000000000, 0
0.027756290000000, 1
0.027997830000000, 0
0.028228100000000, 1
0.028447890000000, 0
0.028447930000000, 1
0.028448040000000, 0
0.028802140000000, 1
0.029025250000000, 0
0.029025290000000, 1
0.029025350000000, 0
0.029266120000000, 1
0.029499890000000, 0
0.029499930000000, 1
0.029499950000000, 0
0.029735560000000, 1
0.029981070000000, 0
0.030219830000000, 1
0.030475440000000, 0
0.030692610000000, 1
0.030934310000000, 0
0.030934340000000, 1
0.030934350000000, 0
0.031186490000000, 1
0.031388890000000, 0
0.031624960000000, 1
0.031624980000000, 0
0.031625110000000, 1
0.031839090000000, 0
0.032130390000000, 1
0.032330740000000, 0
0.032330780000000, 1
0.032330800000000, 0
0.032541340000000, 1
0.032788230000000, 0
0.032788280000000, 1
0.032788290000000, 0
0.033010280000000, 1
0.033231110000000, 0
0.033231140000000, 1
0.033231210000000, 0
0.033539620000000, 1
0.033734310000000, 0
0.033976700000000, 1
0.034224540000000, 0
0.034224600000000, 1
0.034224680000000, 0
0.034224940000000, 1
0.034224950000000, 0
0.034417530000000, 1
0.034417540000000, 0
0.034417610000000, 1
0.034596120000000, 0
0.034596220000000, 1
0.034596240000000, 0
0.034835390000000, 1
0.034835420000000, 0
0.034835460000000, 1
0.035054570000000, 0
0.035296620000000, 1
0.035296630000000, 0
0.035296710000000, 1
0.035531790000000, 0
0.035741870000000, 1
0.035981820000000, 0
0.035981900000000, 1
0.035981910000000, 0
0.035982070000000, 1
0.035982080000000, 0
0.036248410000000, 1
0.036441860000000, 0
0.036441910000000, 1
0.036441980000000, 0
0.036442000000000, 1
0.036442100000000, 0
0.036442210000000, 1
0.036442220000000, 0
0.036695420000000, 1
0.036906320000000, 0
0.036906340000000, 1
0.036906420000000, 0
0.036906530000000, 1
0.036906540000000, 0
0.036906550000000, 1
0.036906570000000, 0
0.037249060000000, 1
0.037249070000000, 0
0.037249200000000, 1
0.037436980000000, 0
0.037437010000000, 1
0.037437030000000, 0
0.037673690000000, 1
0.037673730000000, 0
0.037673790000000, 1
0.037673840000000, 0
0.037673860000000, 1
0.037841320000000, 0
0.037841400000000, 1
0.037841410000000, 0
0.037841420000000, 1
0.037841430000000, 0
0.038136630000000, 1
0.038361420000000, 0
0.038361500000000, 1
0.038361520000000, 0
0.038607370000000, 1
0.038846780000000, 0
0.039082850000000, 1
0.039345380000000, 0
0.039578120000000, 1
0.039578170000000, 0
0.039578220000000, 1
0.039793980000000, 0
0.039794020000000, 1
0.039794190000000, 0
0.039794200000000, 1
0.039794220000000, 0
0.040036480000000, 1
0.040036490000000, 0
0.040036500000000, 1
0.040287850000000, 0
0.040532080000000, 1
0.040532090000000, 0
0.040532200000000, 1
0.040763960000000, 0
0.041009600000000, 1
0.041226210000000, 0
0.041489870000000, 1
0.041489880000000, 0
0.041490000000000, 1
0.041726550000000, 0
0.041956660000000, 1
0.042191060000000, 0
0.042431960000000, 1
0.042625580000000, 0
0.042869610000000, 1
0.043099310000000, 0
0.043099330000000, 1
0.043099400000000, 0
0.043099530000000, 1
0.043099540000000, 0
0.043337130000000, 1
0.043576430000000, 0
0.043576470000000, 1
0.043576590000000, 0
0.043829280000000, 1
0.044047460000000, 0
0.044281310000000, 1
0.044525140000000, 0
0.044525170000000, 1
0.044525390000000, 0
0.044775350000000, 1
0.044986000000000, 0
0.044986010000000, 1
0.044986040000000, 0
0.045211080000000, 1
0.045458440000000, 0
0.045682650000000, 1
0.045928310000000, 0
0.045928330000000, 1
0.045928370000000, 0
0.046162520000000, 1
0.046397200000000, 0
0.046397220000000, 1
0.046397310000000, 0
0.046397440000000, 1
0.046397450000000, 0
0.046646390000000, 1
0.046646400000000, 0
0.046646510000000, 1
0.046851460000000, 0
0.047098630000000, 1
0.047330260000000, 0
0.047330320000000, 1
0.047330350000000, 0
0.047581250000000, 1
0.047811690000000, 0
0.048063370000000, 1
0.048278310000000, 0
0.048278340000000, 1
0.048278400000000, 0
0.048537480000000, 1
0.048756460000000, 0
0.048989530000000, 1
0.048989540000000, 0
0.048989550000000, 1
0.048989560000000, 0
0.048989660000000, 1
0.049236430000000, 0
0.049236440000000, 1
0.049236540000000, 0
0.049481490000000, 1
0.049704340000000, 0
0.049959520000000, 1
0.050180230000000, 0
0.050438290000000, 1
0.050619440000000, 0
0.050847210000000, 1
0.050847220000000, 0
0.050847230000000, 1
0.050847280000000, 0
0.050847290000000, 1
0.051091550000000, 0
0.051091570000000, 1
0.051091690000000, 0
0.051091700000000, 1
0.051091710000000, 0
0.051328110000000, 1
0.051558470000000, 0
0.051823630000000, 1
0.052032880000000, 0
0.052279100000000, 1
0.052528320000000, 0
0.052528330000000, 1
0.052528340000000, 0
0.052761070000000, 1
0.052997330000000, 0
0.053229250000000, 1
0.053485680000000, 0
0.053698980000000, 1
0.053699010000000, 0
0.053699070000000, 1
0.053944460000000, 0
0.053944480000000, 1
0.053944680000000, 0
0.053944690000000, 1
0.053944700000000, 0
0.053944790000000, 1
0.053944810000000, 0
0.054212110000000, 1
0.054436300000000, 0
0.054436430000000, 1
0.054436440000000, 0
0.054665950000000, 1
0.054927490000000, 0
0.054927500000000, 1
0.054927530000000, 0
0.054927560000000, 1
0.054927590000000, 0
0.054927600000000, 1
0.054927630000000, 0
0.054927660000000, 1
0.054927680000000, 0
0.054927720000000, 1
0.054927740000000, 0
0.054927770000000, 1
0.054927780000000, 0
0.055214090000000, 1
0.055443830000000, 0
0.055666430000000, 1
0.055840600000000, 0
0.055840620000000, 1
0.055840670000000, 0
0.056142860000000, 1
0.056142910000000, 0
0.056142930000000, 1
0.056142950000000, 0
0.056142960000000, 1
0.056367210000000, 0
0.056367220000000, 1
0.056367270000000, 0
0.056617100000000, 1
0.056617150000000, 0
0.056617190000000, 1
0.056848730000000, 0
0.056848750000000, 1
0.056848760000000, 0
0.056848770000000, 1
0.056848800000000, 0
0.056848820000000, 1
0.056848840000000, 0
0.056848880000000, 1
0.056848890000000, 0
0.057076520000000, 1
0.057327660000000, 0
0.057573920000000, 1
0.057801540000000, 0
0.057801590000000, 1
0.057801750000000, 0
0.058047220000000, 1
0.058047230000000, 0
0.058047240000000, 1
0.058047250000000, 0
0.058047310000000, 1
0.058281500000000, 0
0.058522870000000, 1
0.058725340000000, 0
0.058725380000000, 1
0.058725390000000, 0
0.058944660000000, 1
0.058944670000000, 0
0.058944680000000, 1
0.058944690000000, 0
0.058944730000000, 1
0.059210390000000, 0
0.059447410000000, 1
0.059670310000000, 0
0.059936850000000, 1
0.059936860000000, 0
0.059936990000000, 1
0.060104970000000, 0
0.060105010000000, 1
0.060105100000000, 0
0.060404880000000, 1
0.060613850000000, 0
0.060878370000000, 1
0.061027310000000, 0
0.061308220000000, 1
0.061308250000000, 0
0.061308310000000, 1
0.061569230000000, 0
0.061798040000000, 1
0.061994470000000, 0
0.062061540000000, 1
0.062089670000000, 0
0.062090030000000, 1
0.062090040000000, 0
0.062187510000000, 1
0.062219150000000, 0
0.062271350000000, 1
0.062271360000000, 0
0.062271370000000, 1
0.062540260000000, 0
0.062707700000000, 1
0.062962400000000, 0
0.062962410000000, 1
0.062962480000000, 0
0.063207810000000, 1
0.063278470000000, 0
0.063314400000000, 1
0.063390110000000, 0
0.063390120000000, 1
0.063390130000000, 0
0.063652730000000, 1
0.063872010000000, 0
0.063872030000000, 1
0.063872090000000, 0
0.064152850000000, 1
0.064180870000000, 0
0.064209510000000, 1
0.064334150000000, 0
0.064472330000000, 1
0.064499900000000, 0
0.064605590000000, 1
0.064796230000000, 0
0.064796270000000, 1
0.064796390000000, 0
0.065090040000000, 1
0.065235770000000, 0
0.065447530000000, 1
0.065591780000000, 0
0.065591800000000, 1
0.065591850000000, 0
0.065693890000000, 1
0.065693930000000, 0
0.065694000000000, 1
0.065702490000000, 0
0.065755860000000, 1
0.065755870000000, 0
0.065755880000000, 1
0.065755890000000, 0
0.065755910000000, 1
0.065796610000000, 0
0.065796660000000, 1
0.065796860000000, 0
0.065796960000000, 1
0.065796970000000, 0
0.065797110000000, 1
0.065797120000000, 0
0.065797130000000, 1
0.065797140000000, 0
0.065797850000000, 1
0.065797890000000, 0
0.065798010000000, 1
0.065798030000000, 0
0.065799210000000, 1
0.065799230000000, 0
0.065800100000000, 1
0.065800130000000, 0
0.065800190000000, 1
0.065800360000000, 0
0.065800370000000, 1
0.065830460000000, 0
0.065886010000000, 1
0.065967160000000, 0
0.065967190000000, 1
0.065967200000000, 0
0.066005010000000, 1
0.066121480000000, 0
0.066170820000000, 1
0.066210390000000, 0
0.066210410000000, 1
0.066210420000000, 0
0.066432110000000, 1
0.066432120000000, 0
0.066432200000000, 1
0.066516090000000, 0
0.066516100000000, 1
0.066516110000000, 0
0.066801300000000, 1
0.066801360000000, 0
0.066801410000000, 1
0.066987540000000, 0
0.067249640000000, 1
0.067430990000000, 0
0.067431030000000, 1
0.067431070000000, 0
0.067706500000000, 1
0.067911480000000, 0
0.068170210000000, 1
0.068389030000000, 0
0.068628390000000, 1
0.068628400000000, 0
0.068628410000000, 1
0.068628420000000, 0
0.068628540000000, 1
0.068823860000000, 0
0.069068050000000, 1
0.069068100000000, 0
0.069068130000000, 1
0.069068220000000, 0
0.069068230000000, 1
0.069304280000000, 0
0.069304300000000, 1
0.069304380000000, 0
0.069304410000000, 1
0.069304420000000, 0
0.069304510000000, 1
0.069304530000000, 0
0.069517730000000, 1
0.069727290000000, 0
0.069727340000000, 1
0.069727440000000, 0
0.070007280000000, 1
0.070222410000000, 0
0.070478350000000, 1
0.070669880000000, 0
0.070930970000000, 1
0.070930980000000, 0
0.070931040000000, 1
0.071159840000000, 0
0.071392940000000, 1
0.071595910000000, 0
0.071844300000000, 1
0.072062670000000, 0
0.072309910000000, 1
0.072497770000000, 0
0.072721500000000, 1
0.072721580000000, 0
0.072721620000000, 1
0.072881800000000, 0
0.072881820000000, 1
0.072881830000000, 0
0.072934900000000, 1
0.072935000000000, 0
0.072935040000000, 1
0.073002130000000, 0
0.073002140000000, 1
0.073002150000000, 0
0.073002160000000, 1
0.073002170000000, 0
0.073258680000000, 1
0.073258690000000, 0
0.073258750000000, 1
0.073446980000000, 0
0.073686250000000, 1
0.073686280000000, 0
0.073686330000000, 1
0.073898490000000, 0
0.074200050000000, 1
0.074386820000000, 0
0.074386830000000, 1
0.074386840000000, 0
0.074684270000000, 1
0.074893480000000, 0
0.074893500000000, 1
0.074893620000000, 0
0.075131670000000, 1
0.075410050000000, 0
0.075638810000000, 1
0.075883610000000, 0
0.075883670000000, 1
0.075883760000000, 0
0.075883810000000, 1
0.075883870000000, 0
0.075884020000000, 1
0.075884030000000, 0
0.076122140000000, 1
0.076122210000000, 0
0.076122250000000, 1
0.076379720000000, 0
0.076379730000000, 1
0.076379740000000, 0
0.076610590000000, 1
0.076610600000000, 0
0.076610630000000, 1
0.076828790000000, 0
0.076828810000000, 1
0.076828950000000, 0
0.077102430000000, 1
0.077102440000000, 0
0.077102580000000, 1
0.077284330000000, 0
0.077567810000000, 1
0.077786200000000, 0
0.078046760000000, 1
0.078046810000000, 0
0.078046900000000, 1
0.078281060000000, 0
0.078523550000000, 1
0.078728670000000, 0
0.079000010000000, 1
0.079210920000000, 0
0.079210940000000, 1
0.079211060000000, 0
0.079458290000000, 1
0.079675580000000, 0
0.079923770000000, 1
0.080162090000000, 0
0.080400410000000, 1
0.080636720000000, 0
0.080636740000000, 1
0.080636800000000, 0
0.080887170000000, 1
0.081117470000000, 0
0.081380120000000, 1
0.081597110000000, 0
0.081864960000000, 1
0.082069850000000, 0
0.082326390000000, 1
0.082549220000000, 0
0.082801620000000, 1
0.083047440000000, 0
0.083289250000000, 1
0.083525030000000, 0
0.083790580000000, 1
0.084036590000000, 0
0.084036600000000, 1
0.084036610000000, 0
0.084267500000000, 1
0.084515370000000, 0
0.084766450000000, 1
0.085007230000000, 0
0.085007250000000, 1
0.085007260000000, 0
0.085245740000000, 1
0.085245860000000, 0
0.085245870000000, 1
0.085482390000000, 0
0.085722580000000, 1
0.085960410000000, 0
0.085960420000000, 1
0.085960430000000, 0
0.086189230000000, 1
0.086189320000000, 0
0.086189340000000, 1
0.086437980000000, 0
0.086676930000000, 1
0.086897480000000, 0
0.086897520000000, 1
0.086897700000000, 0
0.087135520000000, 1
0.087377110000000, 0
0.087377140000000, 1
0.087377160000000, 0
0.087604130000000, 1
0.087853770000000, 0
0.088075790000000, 1
0.088075800000000, 0
0.088075880000000, 1
0.088075930000000, 0
0.088075950000000, 1
0.088323730000000, 0
0.088556360000000, 1
0.088556370000000, 0
0.088556380000000, 1
0.088556390000000, 0
0.088556440000000, 1
0.088780160000000, 0
0.088780170000000, 1
0.088780180000000, 0
0.089016370000000, 1
0.089016380000000, 0
0.089016430000000, 1
0.089016470000000, 0
0.089016480000000, 1
0.089286490000000, 0
0.089500920000000, 1
0.089705130000000, 0
0.089705140000000, 1
0.089705290000000, 0
0.089705350000000, 1
0.089705380000000, 0
0.089969410000000, 1
0.090208960000000, 0
0.090208970000000, 1
0.090208990000000, 0
0.090209000000000, 1
0.090209010000000, 0
0.090485500000000, 1
0.090604590000000, 0
0.090826900000000, 1
0.091054920000000, 0
0.091286220000000, 1
0.091474470000000, 0
0.091474550000000, 1
0.091474580000000, 0
0.091812380000000, 1
0.091974740000000, 0
0.092265690000000, 1
0.092444520000000, 0
0.092444560000000, 1
0.092444590000000, 0
0.092688280000000, 1
0.092688290000000, 0
0.092688460000000, 1
0.092898400000000, 0
0.093180660000000, 1
0.093180680000000, 0
0.093180700000000, 1
0.093409670000000, 0
0.093657390000000, 1
0.093892010000000, 0
0.093892110000000, 1
0.093892140000000, 0
0.094135700000000, 1
0.094377750000000, 0
0.094377780000000, 1
0.094377840000000, 0
0.094624590000000, 1
0.094857130000000, 0
0.094857150000000, 1
0.094857270000000, 0
0.095103050000000, 1
0.095103080000000, 0
0.095103150000000, 1
0.095344020000000, 0
0.095571070000000, 1
0.095804600000000, 0
0.096045030000000, 1
0.096281860000000, 0
0.096523580000000, 1
0.096724560000000, 0
0.096724570000000, 1
0.096724580000000, 0
0.096970880000000, 1
0.096970890000000, 0
0.096970900000000, 1
0.096970910000000, 0
0.096970920000000, 1
0.097170550000000, 0
0.097430790000000, 1
0.097430810000000, 0
0.097430850000000, 1
0.097676280000000, 0
0.097676390000000, 1
0.097676410000000, 0
0.097907950000000, 1
0.098133360000000, 0
0.098133380000000, 1
0.098133880000000, 0
0.098142840000000, 1
0.098142880000000, 0
0.098142930000000, 1
0.098175740000000, 0
0.098377080000000, 1
0.098377090000000, 0
0.098377200000000, 1
0.098596660000000, 0
0.098596670000000, 1
0.098596730000000, 0
0.098959730000000, 1
0.098959770000000, 0
0.098959790000000, 1
0.099240520000000, 0
0.099519690000000, 1
0.099519770000000, 0
0.099519800000000, 1
0.099768070000000, 0
0.100035230000000, 1
0.100279810000000, 0
0.100544030000000, 1
0.100799810000000, 0
0.101040520000000, 1
0.101040530000000, 0
0.101040620000000, 1
0.101290790000000, 0
0.101530340000000, 1
0.101785430000000, 0
0.102030950000000, 1
0.102271990000000, 0
0.102517220000000, 1
0.102756700000000, 0
0.102756720000000, 1
0.102756840000000, 0
0.102991870000000, 1
0.102991900000000, 0
0.102991940000000, 1
0.103249270000000, 0
0.103488950000000, 1
0.103721190000000, 0
0.103957050000000, 1
0.103957090000000, 0
0.103957100000000, 1
0.104212090000000, 0
0.104427560000000, 1
0.104427570000000, 0
0.104427670000000, 1
0.104427690000000, 0
0.104427700000000, 1
0.104646290000000, 0
0.104646300000000, 1
0.104646430000000, 0
0.104646510000000, 1
0.104646520000000, 0
0.104915050000000, 1
0.105123000000000, 0
0.105123030000000, 1
0.105123060000000, 0
0.105387800000000, 1
0.105387820000000, 0
0.105387940000000, 1
0.105622460000000, 0
0.105622470000000, 1
0.105622560000000, 0
0.105861880000000, 1
0.105861890000000, 0
0.105861900000000, 1
0.105861910000000, 0
0.105861990000000, 1
0.106063300000000, 0
0.106063320000000, 1
0.106063380000000, 0
0.106063520000000, 1
0.106063540000000, 0
0.106337220000000, 1
0.106511470000000, 0
0.106511500000000, 1
0.106511520000000, 0
0.106792490000000, 1
0.107005590000000, 0
0.107252870000000, 1
0.107491190000000, 0
0.107491230000000, 1
0.107491280000000, 0
0.107491540000000, 1
0.107491560000000, 0
0.107741740000000, 1
0.107950470000000, 0
0.107950510000000, 1
0.107950600000000, 0
0.108189840000000, 1
0.108406180000000, 0
0.108647520000000, 1
0.108902210000000, 0
0.109169830000000, 1
0.109368600000000, 0
0.109654380000000, 1
0.109654390000000, 0
0.109654420000000, 1
0.109845300000000, 0
0.110131830000000, 1
0.110353040000000, 0
0.110598560000000, 1
0.110824510000000, 0
0.111074170000000, 1
0.111333610000000, 0
0.111580730000000, 1
0.111819150000000, 0
0.111819160000000, 1
0.111819170000000, 0
0.112038970000000, 1
0.112273920000000, 0
0.112273990000000, 1
0.112274000000000, 0
0.112521360000000, 1
0.112521370000000, 0
0.112521440000000, 1
0.112741560000000, 0
0.112741590000000, 1
0.112741610000000, 0
0.112981100000000, 1
0.112981120000000, 0
0.112981250000000, 1
0.113225710000000, 0
0.113432400000000, 1
0.113709030000000, 0
0.113924220000000, 1
0.114166060000000, 0
0.114407030000000, 1
0.114407080000000, 0
0.114407100000000, 1
0.114594360000000, 0
0.114829120000000, 1
0.114829150000000, 0
0.114829200000000, 1
0.115027760000000, 0
0.115027790000000, 1
0.115027800000000, 0
0.115295580000000, 1
0.115534450000000, 0
0.115534550000000, 1
0.115534590000000, 0
0.115771120000000, 1
0.115980610000000, 0
0.115980730000000, 1
0.115980740000000, 0
0.116253100000000, 1
0.116253110000000, 0
0.116253120000000, 1
0.116459730000000, 0
0.116702480000000, 1
0.116931980000000, 0
0.117161390000000, 1
0.117378610000000, 0
0.117378650000000, 1
0.117378750000000, 0
0.117615980000000, 1
0.117643240000000, 0
0.117643270000000, 1
0.117643480000000, 0
0.117643530000000, 1
0.117643850000000, 0
0.117644460000000, 1
0.117644500000000, 0
0.117645820000000, 1
0.117645850000000, 0
0.117646260000000, 1
0.117849540000000, 0
0.117849560000000, 1
0.117849620000000, 0
0.118115110000000, 1
0.118321610000000, 0
0.118613310000000, 1
0.118613320000000, 0
0.118613370000000, 1
0.118784400000000, 0
0.118784420000000, 1
0.118784460000000, 0
0.119062350000000, 1
0.119062510000000, 0
0.119062530000000, 1
0.119267680000000, 0
0.119451800000000, 1
0.119680390000000, 0
0.119680520000000, 1
0.119680530000000, 0
0.119680540000000, 1
0.119680550000000, 0
0.119697530000000, 1
0.119697570000000, 0
0.119697690000000, 1
0.119719650000000, 0
0.119914900000000, 1
0.120203720000000, 0
0.120418620000000, 1
0.120418650000000, 0
0.120418790000000, 1
0.120631430000000, 0
0.120631460000000, 1
0.120631680000000, 0
0.120836440000000, 1
0.121081960000000, 0
0.121087210000000, 1
0.121087220000000, 0
0.121087380000000, 1
0.121087700000000, 0
0.121087730000000, 1
0.121113770000000, 0
0.121113800000000, 1
0.121113860000000, 0
0.121202410000000, 1
0.121202420000000, 0
0.121202520000000, 1
0.121223840000000, 0
0.121335890000000, 1
0.121501130000000, 0
0.121635980000000, 1
0.121687540000000, 0
0.121795700000000, 1
0.121826530000000, 0
0.121826600000000, 1
0.121826610000000, 0
0.121826620000000, 1
0.121826630000000, 0
0.121886620000000, 1
0.122267940000000, 0
0.122326000000000, 1
0.122326040000000, 0
0.122326070000000, 1
0.122455360000000, 0
0.122536780000000, 1
0.122536790000000, 0
0.122536900000000, 1
0.122590140000000, 0
0.122590170000000, 1
0.122590200000000, 0
0.122815220000000, 1
0.122815250000000, 0
0.122815320000000, 1
0.122984430000000, 0
0.123287470000000, 1
0.123478020000000, 0
0.123694820000000, 1
0.123701720000000, 0
0.123758070000000, 1
0.123949000000000, 0
0.123949020000000, 1
0.123949030000000, 0
0.124170790000000, 1
0.124432070000000, 0
0.124758310000000, 1
0.124906730000000, 0
0.124906740000000, 1
0.124906770000000, 0
0.125173620000000, 1
0.125173710000000, 0
0.125173730000000, 1
0.125407300000000, 0
0.125407320000000, 1
0.125407370000000, 0
0.125608390000000, 1
0.125853960000000, 0
0.125853980000000, 1
0.125854070000000, 0
0.126074590000000, 1
0.126074600000000, 0
0.126074700000000, 1
0.126322220000000, 0
0.126322260000000, 1
0.126322370000000, 0
0.126593210000000, 1
0.126852710000000, 0
0.126852720000000, 1
0.126853080000000, 0
0.126853090000000, 1
0.126853490000000, 0
0.126853940000000, 1
0.126853950000000, 0
0.126853960000000, 1
0.126853970000000, 0
0.127259960000000, 1
0.127331940000000, 0
0.127396340000000, 1
0.127396500000000, 0
0.127396530000000, 1
0.127430160000000, 0
0.127695370000000, 1
0.127731970000000, 0
0.127731980000000, 1
0.127731990000000, 0
0.128091410000000, 1
0.128091420000000, 0
0.128091430000000, 1
0.128091450000000, 0
0.128091470000000, 1
0.128165860000000, 0
0.128165890000000, 1
0.128165980000000, 0
0.128312890000000, 1
0.128346400000000, 0
0.128346430000000, 1
0.128346440000000, 0
0.128602610000000, 1
0.128617020000000, 0
0.128662250000000, 1
0.128876650000000, 0
0.128876670000000, 1
0.128876710000000, 0
0.128876730000000, 1
0.128876740000000, 0
0.129086980000000, 1
0.129433930000000, 0
0.129433960000000, 1
0.129434150000000, 0
0.129598070000000, 1
0.129836430000000, 0
0.130062140000000, 1
0.130062150000000, 0
0.130062220000000, 1
0.130338860000000, 0
0.130537490000000, 1
0.130602450000000, 0
0.130699070000000, 1
0.130719060000000, 0
0.130719100000000, 1
0.130719110000000, 0
0.130838300000000, 1
0.131086350000000, 0
0.131211840000000, 1
0.131374460000000, 0
0.131419510000000, 1
0.131547120000000, 0
0.131800400000000, 1
0.131875210000000, 0
0.131875460000000, 1
0.131875470000000, 0
0.131885710000000, 1
0.131885720000000, 0
0.131885730000000, 1
0.131885740000000, 0
0.131885810000000, 1
0.132049930000000, 0
0.132079570000000, 1
0.132326280000000, 0
0.132477960000000, 1
0.132478010000000, 0
0.132478020000000, 1
0.132658260000000, 0
0.132792920000000, 1
0.132793020000000, 0
0.132793050000000, 1
0.132806460000000, 0
0.132912310000000, 1
0.132912330000000, 0
0.132912420000000, 1
0.133158030000000, 0
0.133158050000000, 1
0.133158060000000, 0
0.133391690000000, 1
0.133391700000000, 0
0.133391710000000, 1
0.133588640000000, 0
0.133588760000000, 1
0.133588800000000, 0
0.133677990000000, 1
0.133678020000000, 0
0.133678080000000, 1
0.133719050000000, 0
0.133809200000000, 1
0.133826060000000, 0
0.133826070000000, 1
0.133826190000000, 0
